category,categoryName,dateDeadLineBet,dateMatch,key,libteamA,libteamB,resultA,resultB,teamA,teamB
GROUPE,GROUPEA,2018-06-14T13:00:00Z,2018-06-14T15:00:00Z,GROUPEA_RUS_ARS,RUSSIA,SAUDI ARABIA,,,RUS,ARS
GROUPE,GROUPEA,2018-06-15T10:00:00Z,2018-06-15T12:00:00Z,GROUPEA_EGY_URU,EGYPT,URUGUAY,,,EGY,URU
GROUPE,GROUPEB,2018-06-15T13:00:00Z,2018-06-15T15:00:00Z,GROUPEB_MAR_IRN,MOROCCO,IRAN,,,MAR,IRN
GROUPE,GROUPEB,2018-06-15T16:00:00Z,2018-06-15T18:00:00Z,GROUPEB_POR_ESP,PORTUGAL,SPAIN,,,POR,ESP
GROUPE,GROUPEC,2018-06-16T08:00:00Z,2018-06-16T10:00:00Z,GROUPEC_FRA_AUS,FRANCE,AUSTRALIA,,,FRA,AUS
GROUPE,GROUPED,2018-06-16T11:00:00Z,2018-06-16T13:00:00Z,GROUPED_ARG_ISL,ARGENTINA,ICELAND,,,ARG,ISL
GROUPE,GROUPEC,2018-06-16T14:00:00Z,2018-06-16T16:00:00Z,GROUPEC_PER_DAN,PERU,DENMARK,,,PER,DAN
GROUPE,GROUPED,2018-06-16T17:00:00Z,2018-06-16T19:00:00Z,GROUPED_CRO_NGA,CROATIA,NIGERIA,,,CRO,NGA
GROUPE,GROUPEE,2018-06-17T10:00:00Z,2018-06-17T12:00:00Z,GROUPEE_CRI_SER,COSTA RICA,SERBIA,,,CRI,SER
GROUPE,GROUPEF,2018-06-17T13:00:00Z,2018-06-17T15:00:00Z,GROUPEF_ALL_MEX,GERMANY,MEXICO,,,ALL,MEX
GROUPE,GROUPEE,2018-06-17T16:00:00Z,2018-06-17T18:00:00Z,GROUPEE_BRE_SWI,BRAZIL,SWITZERLAND,,,BRE,SWI
GROUPE,GROUPEF,2018-06-18T10:00:00Z,2018-06-18T12:00:00Z,GROUPEF_SWE_CDS,SWEDEN,SOUTH KOREA,,,SWE,CDS
GROUPE,GROUPEG,2018-06-18T13:00:00Z,2018-06-18T15:00:00Z,GROUPEG_BEL_PAN,BELGIUM,PANAMA,,,BEL,PAN
GROUPE,GROUPEG,2018-06-18T16:00:00Z,2018-06-18T18:00:00Z,GROUPEG_TUN_ENG,TUNISIA,ENGLAND,,,TUN,ENG
GROUPE,GROUPEH,2018-06-19T10:00:00Z,2018-06-19T10:00:00Z,GROUPEH_COL_JAP,COLOMBIA,JAPAN,,,COL,JAP
GROUPE,GROUPEH,2018-06-19T13:00:00Z,2018-06-19T15:00:00Z,GROUPEH_POL_SEN,POLAND,SENEGAL,,,POL,SEN
GROUPE,GROUPEA,2018-06-19T16:00:00Z,2018-06-19T18:00:00Z,GROUPEA_RUS_EGY,RUSSIA,EGYPT,,,RUS,EGY
GROUPE,GROUPEB,2018-06-20T10:00:00Z,2018-06-20T12:00:00Z,GROUPEB_POR_MAR,PORTUGAL,MOROCCO,,,POR,MAR
GROUPE,GROUPEA,2018-06-20T13:00:00Z,2018-06-20T15:00:00Z,GROUPEA_URU_ARS,URUGUAY,SAUDI ARABIA,,,URU,ARS
GROUPE,GROUPEB,2018-06-20T16:00:00Z,2018-06-20T18:00:00Z,GROUPEB_IRN_ESP,IRAN,SPAIN,,,IRN,ESP
GROUPE,GROUPEC,2018-06-21T13:00:00Z,2018-06-21T15:00:00Z,GROUPEC_FRA_PER,FRANCE,PERU,,,FRA,PER
GROUPE,GROUPEC,2018-06-21T10:00:00Z,2018-06-21T12:00:00Z,GROUPEC_DAN_AUS,DENMARK,AUSTRALIA,,,DAN,AUS
GROUPE,GROUPED,2018-06-21T16:00:00Z,2018-06-21T18:00:00Z,GROUPED_ARG_CRO,ARGENTINA,CROATIA,,,ARG,CRO
GROUPE,GROUPEE,2018-06-22T10:00:00Z,2018-06-22T12:00:00Z,GROUPEE_BRE_CRI,BRAZIL,COSTA RICA,,,BRE,CRI
GROUPE,GROUPED,2018-06-22T13:00:00Z,2018-06-22T15:00:00Z,GROUPED_NGA_ISL,NIGERIA,ICELAND,,,NGA,ISL
GROUPE,GROUPEE,2018-06-22T16:00:00Z,2018-06-22T18:00:00Z,GROUPEE_SER_SWI,SERBIA,SWITZERLAND,,,SER,SWI
GROUPE,GROUPEG,2018-06-23T10:00:00Z,2018-06-23T12:00:00Z,GROUPEG_BEL_TUN,BELGIUM,TUNISIA,,,BEL,TUN
GROUPE,GROUPEF,2018-06-23T16:00:00Z,2018-06-23T18:00:00Z,GROUPEF_ALL_SWE,GERMANY,SWEDEN,,,ALL,SWE
GROUPE,GROUPEF,2018-06-23T13:00:00Z,2018-06-23T15:00:00Z,GROUPEF_CDS_MEX,SOUTH KOREA,MEXICO,,,CDS,MEX
GROUPE,GROUPEG,2018-06-24T10:00:00Z,2018-06-24T12:00:00Z,GROUPEG_ENG_PAN,ENGLAND,PANAMA,,,ENG,PAN
GROUPE,GROUPEH,2018-06-24T13:00:00Z,2018-06-24T15:00:00Z,GROUPEH_JAP_SEN,JAPAN,SENEGAL,,,JAP,SEN
GROUPE,GROUPEH,2018-06-24T16:00:00Z,2018-06-24T18:00:00Z,GROUPEH_POL_COL,POLAND,COLOMBIA,,,POL,COL
GROUPE,GROUPEA,2018-06-25T12:00:00Z,2018-06-25T14:00:00Z,GROUPEA_URU_RUS,URUGUAY,RUSSIA,,,URU,RUS
GROUPE,GROUPEA,2018-06-25T12:00:00Z,2018-06-25T14:00:00Z,GROUPEA_ARS_EGY,SAUDI ARABIA,EGYPT,,,ARS,EGY
GROUPE,GROUPEB,2018-06-25T16:00:00Z,2018-06-25T18:00:00Z,GROUPEB_IRN_POR,IRAN,PORTUGAL,,,IRN,POR
GROUPE,GROUPEB,2018-06-25T16:00:00Z,2018-06-25T18:00:00Z,GROUPEB_ESP_MAR,SPAIN,MOROCCO,,,ESP,MAR
GROUPE,GROUPEC,2018-06-26T12:00:00Z,2018-06-26T14:00:00Z,GROUPEC_DAN_FRA,DENMARK,FRANCE,,,DAN,FRA
GROUPE,GROUPEC,2018-06-26T12:00:00Z,2018-06-26T14:00:00Z,GROUPEC_AUS_PER,AUSTRALIA,PERU,,,AUS,PER
GROUPE,GROUPED,2018-06-26T16:00:00Z,2018-06-26T18:00:00Z,GROUPED_NGA_ARG,NIGERIA,ARGENTINA,,,NGA,ARG
GROUPE,GROUPED,2018-06-26T16:00:00Z,2018-06-26T18:00:00Z,GROUPED_ISL_CRO,ICELAND,CROATIA,,,ISL,CRO
GROUPE,GROUPEF,2018-06-27T12:00:00Z,2018-06-27T14:00:00Z,GROUPEF_CDS_ALL,SOUTH KOREA,GERMANY,,,CDS,ALL
GROUPE,GROUPEF,2018-06-27T12:00:00Z,2018-06-27T14:00:00Z,GROUPEF_MEX_SWE,MEXICO,SWEDEN,,,MEX,SWE
GROUPE,GROUPEE,2018-06-27T16:00:00Z,2018-06-27T18:00:00Z,GROUPEE_SER_BRE,SERBIA,BRAZIL,,,SER,BRE
GROUPE,GROUPEE,2018-06-27T16:00:00Z,2018-06-27T18:00:00Z,GROUPEE_SWI_CRI,SWITZERLAND,COSTA RICA,,,SWI,CRI
GROUPE,GROUPEH,2018-06-28T12:00:00Z,2018-06-28T14:00:00Z,GROUPEH_JAP_POL,JAPAN,POLAND,,,JAP,POL
GROUPE,GROUPEH,2018-06-28T12:00:00Z,2018-06-28T14:00:00Z,GROUPEH_SEN_COL,SENEGAL,COLOMBIA,,,SEN,COL
GROUPE,GROUPEG,2018-06-28T16:00:00Z,2018-06-28T18:00:00Z,GROUPEG_ENG_BEL,ENGLAND,BELGIUM,,,ENG,BEL
GROUPE,GROUPEG,2018-06-28T16:00:00Z,2018-06-28T18:00:00Z,GROUPEG_PAN_TUN,PANAMA,TUNISIA,,,PAN,TUN
FINAL,RoundOf16,2018-06-30T12:00:00Z,2018-06-30T14:00:00Z,RoundOf16_FRA_ARG,FRANCE,ARGENTINA,,,FRA,ARG
FINAL,RoundOf16,2018-06-30T16:00:00Z,2018-06-30T18:00:00Z,RoundOf16_URU_POR,URUGUAY,PORTUGAL,,,URU,POR
FINAL,RoundOf16,2018-07-01T12:00:00Z,2018-07-01T14:00:00Z,RoundOf16_ESP_RUS,SPAIN,RUSSIA,,,ESP,RUS
FINAL,RoundOf16,2018-07-01T16:00:00Z,2018-07-01T18:00:00Z,RoundOf16_CRO_DAN,CROATIA,DENMARK,,,CRO,DAN
FINAL,RoundOf16,2018-07-02T12:00:00Z,2018-07-02T14:00:00Z,RoundOf16_BRE_MEX,BRAZIL,MEXICO,,,BRE,MEX
FINAL,RoundOf16,2018-07-03T12:00:00Z,2018-07-03T14:00:00Z,RoundOf16_SWE_SWI,SWEDEN,SWITZERLAND,,,SWE,SWI
FINAL,RoundOf16,2018-07-02T16:00:00Z,2018-07-02T18:00:00Z,RoundOf16_BEL_JAP,BELGIUM,JAPAN,,,BEL,JAP
FINAL,RoundOf16,2018-07-03T16:00:00Z,2018-07-03T18:00:00Z,RoundOf16_COL_ENG,COLOMBIA,ENGLAND,,,COL,ENG
FINAL,Quarter,2018-07-06T12:00:00Z,2018-07-06T14:00:00Z,Quarter_URU_FRA,URUGUAY,FRANCE,,,URU,FRA
FINAL,Quarter,2018-07-07T16:00:00Z,2018-07-07T18:00:00Z,Quarter_RUS_CRO,RUSSIA,CROATIA,,,RUS,CRO
FINAL,Quarter,2018-07-06T16:00:00Z,2018-07-06T18:00:00Z,Quarter_BRE_BEL,BRAZIL,BELGIUM,,,BRE,BEL
FINAL,Quarter,2018-07-07T12:00:00Z,2018-07-07T14:00:00Z,Quarter_SWE_ENG,SWEDEN,ENGLAND,,,SWE,ENG
FINAL,Semi,2018-07-10T16:00:00Z,2018-07-10T18:00:00Z,Semi_FRA_BEL,FRANCE,BELGIUM,,,FRA,BEL
FINAL,Semi,2018-07-11T16:00:00Z,2018-07-11T18:00:00Z,Semi_CRO_ENG,CROATIA,ENGLAND,,,CRO,ENG